date;spv;temp
2024-08-29 22:00:00;0;22.8
2024-08-29 23:00:00;0;22.3
2024-08-30 00:00:00;0;21.9
2024-08-30 01:00:00;0;21.5
2024-08-30 02:00:00;0;21.1
2024-08-30 03:00:00;0;20.9
2024-08-30 04:00:00;0;20.8
2024-08-30 05:00:00;0;20.6
2024-08-30 06:00:00;0;20.2
2024-08-30 07:00:00;29.34202434;20.1
2024-08-30 08:00:00;3118.638459;20.8
2024-08-30 09:00:00;9500.071071;22.5
2024-08-30 10:00:00;13146.68414;24.2
2024-08-30 11:00:00;15510.02791;25.8
2024-08-30 12:00:00;16785.65267;27
2024-08-30 13:00:00;17175.81822;27.8
2024-08-30 14:00:00;17279.45752;28.5
2024-08-30 15:00:00;16704.79288;28.9
2024-08-30 16:00:00;15749.10334;28.9
2024-08-30 17:00:00;13484.99791;28.7
2024-08-30 18:00:00;10290.95261;27.8
2024-08-30 19:00:00;6917.769642;26.6
2024-08-30 20:00:00;1292.360359;25.4
2024-08-30 21:00:00;0.964389784;24.3
2024-08-30 22:00:00;0;23.5
2024-08-30 23:00:00;0;22.9
2024-08-31 00:00:00;0;22
2024-08-31 01:00:00;0;21.6
2024-08-31 02:00:00;0;21.3
2024-08-31 03:00:00;0;21.1
2024-08-31 04:00:00;0;20.9
2024-08-31 05:00:00;0;20.5
2024-08-31 06:00:00;0;20.3
2024-08-31 07:00:00;26.40988464;20.2
2024-08-31 08:00:00;2692.29389;21
2024-08-31 09:00:00;8532.549882;22.8
2024-08-31 10:00:00;12180.20249;24.8
2024-08-31 11:00:00;14635.29314;26.4
2024-08-31 12:00:00;15309.98831;27.8
2024-08-31 13:00:00;13809.13481;28.7
2024-08-31 14:00:00;14997.15185;29.2
2024-08-31 15:00:00;15994.41185;29.4
2024-08-31 16:00:00;14596.24533;29.1
2024-08-31 17:00:00;11912.58672;28.4
2024-08-31 18:00:00;10596.35665;27.6
2024-08-31 19:00:00;5783.127972;26.6
2024-08-31 20:00:00;913.4243677;25.2
2024-08-31 21:00:00;0;24
2024-08-31 22:00:00;0;23.2
2024-08-31 23:00:00;0;22.5
2024-09-01 00:00:00;0;22.1
2024-09-01 01:00:00;0;21.7
2024-09-01 02:00:00;0;21.4
2024-09-01 03:00:00;0;21.1
2024-09-01 04:00:00;0;20.8
2024-09-01 05:00:00;0;20.5
2024-09-01 06:00:00;0;20.3
2024-09-01 07:00:00;22.52976434;20.2
2024-09-01 08:00:00;2376.155849;20.9
2024-09-01 09:00:00;7788.004015;22.5
2024-09-01 10:00:00;12252.47536;24.2
2024-09-01 11:00:00;15637.85995;25.8
2024-09-01 12:00:00;16491.3086;27.2
2024-09-01 13:00:00;16558.42819;28
2024-09-01 14:00:00;17427.64536;28.5
2024-09-01 15:00:00;16645.2729;28.6
2024-09-01 16:00:00;15387.30522;28.7
2024-09-01 17:00:00;14071.6107;28.6
2024-09-01 18:00:00;11133.12623;28.2
2024-09-01 19:00:00;6811.958614;27.5
2024-09-01 20:00:00;1017.548766;26.2
2024-09-01 21:00:00;0;24.9
2024-09-01 22:00:00;0;24
2024-09-01 23:00:00;0;23.3
2024-09-02 00:00:00;0;22.4
2024-09-02 01:00:00;0;21.7
2024-09-02 02:00:00;0;21.2
2024-09-02 03:00:00;0;20.8
2024-09-02 04:00:00;0;20.4
2024-09-02 05:00:00;0;20
2024-09-02 06:00:00;0;19.6
2024-09-02 07:00:00;21.75973151;19.4
2024-09-02 08:00:00;2834.882679;20.1
2024-09-02 09:00:00;9361.592586;21.9
2024-09-02 10:00:00;13597.68646;23.7
2024-09-02 11:00:00;15863.51986;25.2
2024-09-02 12:00:00;17039.83655;26.4
2024-09-02 13:00:00;17552.51533;27.3
2024-09-02 14:00:00;17540.0614;27.8
2024-09-02 15:00:00;16973.59745;28.1
2024-09-02 16:00:00;15976.20972;28.2
2024-09-02 17:00:00;14430.35969;28.1
2024-09-02 18:00:00;11236.0016;27.5
2024-09-02 19:00:00;6677.980866;26.4
2024-09-02 20:00:00;897.2865377;24.8
2024-09-02 21:00:00;0;23.6
2024-09-02 22:00:00;0;22.9
2024-09-02 23:00:00;0;22.2
2024-09-03 00:00:00;0;21.5
2024-09-03 01:00:00;0;21
2024-09-03 02:00:00;0;20.5
2024-09-03 03:00:00;0;20.1
2024-09-03 04:00:00;0;19.7
2024-09-03 05:00:00;0;19.5
2024-09-03 06:00:00;0;19.2
2024-09-03 07:00:00;11.65755561;19
2024-09-03 08:00:00;2362.543226;19.6
2024-09-03 09:00:00;8196.655018;20.8
2024-09-03 10:00:00;12339.24431;22.2
2024-09-03 11:00:00;15036.88754;23.2
2024-09-03 12:00:00;16382.88806;23.7
2024-09-03 13:00:00;16669.91227;24.5
2024-09-03 14:00:00;17399.25607;25.5
2024-09-03 15:00:00;17466.96961;26.2
2024-09-03 16:00:00;16378.41828;26.6
2024-09-03 17:00:00;14506.32794;26.4
2024-09-03 18:00:00;11358.42606;25.9
2024-09-03 19:00:00;7030.072214;24.6
2024-09-03 20:00:00;860.7556791;22.9
2024-09-03 21:00:00;0;21.8
2024-09-03 22:00:00;0;21
2024-09-03 23:00:00;0;20.4
2024-09-04 00:00:00;0;20.2
2024-09-04 01:00:00;0;19.8
2024-09-04 02:00:00;0;19.5
2024-09-04 03:00:00;0;19.1
2024-09-04 04:00:00;0;18.7
2024-09-04 05:00:00;0;18.3
2024-09-04 06:00:00;0;17.8
2024-09-04 07:00:00;7.94934619;17.7
2024-09-04 08:00:00;2415.515957;18.1
2024-09-04 09:00:00;8691.481595;19.3
2024-09-04 10:00:00;12987.56329;20.6
2024-09-04 11:00:00;14584.78051;21.7
2024-09-04 12:00:00;16033.77901;22.7
2024-09-04 13:00:00;17192.43757;23.7
2024-09-04 14:00:00;17792.62348;24.7
2024-09-04 15:00:00;17764.2522;25.2
2024-09-04 16:00:00;17107.00355;25.2
2024-09-04 17:00:00;15191.90185;24.9
2024-09-04 18:00:00;11996.13657;24.3
2024-09-04 19:00:00;7081.788654;23.5
2024-09-04 20:00:00;915.0096062;22.3
2024-09-04 21:00:00;0;21.1
2024-09-04 22:00:00;0;20.1
2024-09-04 23:00:00;0;19.4
2024-09-05 00:00:00;0;18.7
2024-09-05 01:00:00;0;18.1
2024-09-05 02:00:00;0;17.6
2024-09-05 03:00:00;0;17
2024-09-05 04:00:00;0;16.5
2024-09-05 05:00:00;0;16.2
2024-09-05 06:00:00;0;15.8
2024-09-05 07:00:00;15.31935472;15.5
2024-09-05 08:00:00;2265.848006;16
2024-09-05 09:00:00;8939.098155;17.7
2024-09-05 10:00:00;13491.55183;19.5
2024-09-05 11:00:00;15781.81217;21.1
2024-09-05 12:00:00;16377.61166;22.5
2024-09-05 13:00:00;16817.54365;23.6
2024-09-05 14:00:00;17553.40621;24.3
2024-09-05 15:00:00;16331.30057;24.6
2024-09-05 16:00:00;14888.09887;24.6
2024-09-05 17:00:00;12716.99275;24.3
2024-09-05 18:00:00;9397.732722;24.1
2024-09-05 19:00:00;5651.748805;23.3
2024-09-05 20:00:00;645.8488861;22.1
2024-09-05 21:00:00;0;21.2
2024-09-05 22:00:00;0;20.7
2024-09-05 23:00:00;0;20.2
2024-09-06 00:00:00;0;19.2
2024-09-06 01:00:00;0;18.8
2024-09-06 02:00:00;0;18.3
2024-09-06 03:00:00;0;17.8
2024-09-06 04:00:00;0;17.3
2024-09-06 05:00:00;0;16.8
2024-09-06 06:00:00;0;16.5
2024-09-06 07:00:00;12.30954336;16.3
2024-09-06 08:00:00;2487.006951;16.9
2024-09-06 09:00:00;9438.433278;18.6
2024-09-06 10:00:00;13817.55999;20.5
2024-09-06 11:00:00;16514.47613;22
2024-09-06 12:00:00;17710.83865;23.2
2024-09-06 13:00:00;18298.78866;24.2
2024-09-06 14:00:00;18366.51045;25
2024-09-06 15:00:00;17738.28989;25.5
2024-09-06 16:00:00;16647.45458;25.4
2024-09-06 17:00:00;15181.45175;25.1
2024-09-06 18:00:00;11979.2816;24.5
2024-09-06 19:00:00;7345.084777;23.7
2024-09-06 20:00:00;731.5443061;22.3
2024-09-06 21:00:00;0;20.9
2024-09-06 22:00:00;0;20.1
2024-09-06 23:00:00;0;19.5
2024-09-07 00:00:00;0;18.4
2024-09-07 01:00:00;0;17.9
2024-09-07 02:00:00;0;17.3
2024-09-07 03:00:00;0;16.9
2024-09-07 04:00:00;0;16.5
2024-09-07 05:00:00;0;16
2024-09-07 06:00:00;0;15.6
2024-09-07 07:00:00;13.0196504;15.5
2024-09-07 08:00:00;2723.932648;16.2
2024-09-07 09:00:00;10000.97799;18.1
2024-09-07 10:00:00;14228.92498;20.5
2024-09-07 11:00:00;16650.7561;22.6
2024-09-07 12:00:00;18315.79931;24
2024-09-07 13:00:00;18760.32979;25
2024-09-07 14:00:00;18804.22252;25.8
2024-09-07 15:00:00;17870.41677;26.5
2024-09-07 16:00:00;16202.04638;26.6
2024-09-07 17:00:00;12606.21263;26.2
2024-09-07 18:00:00;9627.629097;25.5
2024-09-07 19:00:00;4878.938416;24.5
2024-09-07 20:00:00;458.3050625;23
2024-09-07 21:00:00;0;21.8
2024-09-07 22:00:00;0;20.9
2024-09-07 23:00:00;0;20
2024-09-08 00:00:00;0;19
2024-09-08 01:00:00;0;18.4
2024-09-08 02:00:00;0;17.9
2024-09-08 03:00:00;0;17.6
2024-09-08 04:00:00;0;17.4
2024-09-08 05:00:00;0;17.1
2024-09-08 06:00:00;0;16.8
2024-09-08 07:00:00;5.735197376;16.4
2024-09-08 08:00:00;2486.051492;16.8
2024-09-08 09:00:00;9496.24558;18.3
2024-09-08 10:00:00;14194.20059;20.3
2024-09-08 11:00:00;16712.24239;22.1
2024-09-08 12:00:00;17992.66912;23.5
2024-09-08 13:00:00;18687.68682;24.7
2024-09-08 14:00:00;18848.1885;25.7
2024-09-08 15:00:00;18181.50536;26.5
2024-09-08 16:00:00;17388.25072;26.9
2024-09-08 17:00:00;15593.01342;26.7
2024-09-08 18:00:00;12600.41486;26.1
2024-09-08 19:00:00;7294.162811;25
2024-09-08 20:00:00;636.3064582;23.1
2024-09-08 21:00:00;0;21.6
2024-09-08 22:00:00;0;20.6
2024-09-08 23:00:00;0;19.7
2024-09-09 00:00:00;0;18.9
2024-09-09 01:00:00;0;18.3
2024-09-09 02:00:00;0;17.8
2024-09-09 03:00:00;0;17.2
2024-09-09 04:00:00;0;16.7
2024-09-09 05:00:00;0;16.1
2024-09-09 06:00:00;0;15.7
2024-09-09 07:00:00;7.451558038;15.3
2024-09-09 08:00:00;2633.451455;15.8
2024-09-09 09:00:00;9912.753068;17.7
2024-09-09 10:00:00;14414.40302;20.1
2024-09-09 11:00:00;16962.09655;22.3
2024-09-09 12:00:00;18134.55038;24
2024-09-09 13:00:00;18726.07318;25.2
2024-09-09 14:00:00;18769.57546;25.9
2024-09-09 15:00:00;18481.57134;26.4
2024-09-09 16:00:00;17572.80772;26.5
2024-09-09 17:00:00;15740.04508;26.4
2024-09-09 18:00:00;12447.83441;25.9
2024-09-09 19:00:00;7255.276477;24.8
2024-09-09 20:00:00;544.2062634;23.1
2024-09-09 21:00:00;0;21.7
2024-09-09 22:00:00;0;20.7
2024-09-09 23:00:00;0;19.8
2024-09-10 00:00:00;0;19.1
2024-09-10 01:00:00;0;18.5
2024-09-10 02:00:00;0;17.9
2024-09-10 03:00:00;0;17.4
2024-09-10 04:00:00;0;16.9
2024-09-10 05:00:00;0;16.6
2024-09-10 06:00:00;0;16.3
2024-09-10 07:00:00;6.60338437;16
2024-09-10 08:00:00;2539.082093;16.5
2024-09-10 09:00:00;9505.003293;18.1
2024-09-10 10:00:00;14066.5515;20.3
2024-09-10 11:00:00;16571.75724;22.3
2024-09-10 12:00:00;17945.36937;23.9
2024-09-10 13:00:00;18648.66166;25.1
2024-09-10 14:00:00;18780.69938;25.9
2024-09-10 15:00:00;18364.43574;26.3
2024-09-10 16:00:00;17444.53683;26.3
2024-09-10 17:00:00;15641.36914;26.1
2024-09-10 18:00:00;12375.58736;25.6
2024-09-10 19:00:00;7031.201091;24.5
2024-09-10 20:00:00;432.8612766;22.8
2024-09-10 21:00:00;0;21.5
2024-09-10 22:00:00;0;20.6
2024-09-10 23:00:00;0;19.9
2024-09-11 00:00:00;0;19.1
2024-09-11 01:00:00;0;18.5
2024-09-11 02:00:00;0;17.9
2024-09-11 03:00:00;0;17.4
2024-09-11 04:00:00;0;17
2024-09-11 05:00:00;0;16.6
2024-09-11 06:00:00;0;16.3
2024-09-11 07:00:00;4.23474961;16.1
2024-09-11 08:00:00;2164.561051;16.4
2024-09-11 09:00:00;8893.747467;17.9
2024-09-11 10:00:00;13543.70166;19.9
2024-09-11 11:00:00;15884.49845;21.9
2024-09-11 12:00:00;17243.50884;23.4
2024-09-11 13:00:00;18032.02746;24.5
2024-09-11 14:00:00;17494.41104;25.2
2024-09-11 15:00:00;16465.86707;25.5
2024-09-11 16:00:00;15256.47453;25.5
2024-09-11 17:00:00;12489.52942;25.3
2024-09-11 18:00:00;10430.79437;24.6
2024-09-11 19:00:00;6038.631877;23.4
2024-09-11 20:00:00;341.2952361;22.3
2024-09-11 21:00:00;0;21.3
2024-09-11 22:00:00;0;20.6
2024-09-11 23:00:00;0;19.9
2024-09-12 00:00:00;0;19.5
2024-09-12 01:00:00;0;19
2024-09-12 02:00:00;0;18.5
2024-09-12 03:00:00;0;18.1
2024-09-12 04:00:00;0;17.8
2024-09-12 05:00:00;0;17.5
2024-09-12 06:00:00;0;17.2
2024-09-12 07:00:00;5.024529966;17
2024-09-12 08:00:00;1711.193709;17.3
2024-09-12 09:00:00;7571.169437;18.5
2024-09-12 10:00:00;13070.76998;20.2
2024-09-12 11:00:00;15790.51062;21.9
2024-09-12 12:00:00;16866.9391;23.2
2024-09-12 13:00:00;16814.23544;23.9
2024-09-12 14:00:00;16545.13414;24.2
2024-09-12 15:00:00;16071.65109;24.4
2024-09-12 16:00:00;14336.87126;24.5
2024-09-12 17:00:00;13047.79093;24.4
2024-09-12 18:00:00;9988.089926;24
2024-09-12 19:00:00;5360.457138;23
2024-09-12 20:00:00;303.9466058;21.7
2024-09-12 21:00:00;0;20.5
2024-09-12 22:00:00;0;19.7
2024-09-12 23:00:00;0;18.9
2024-09-13 00:00:00;0;18.3
2024-09-13 01:00:00;0;17.8
2024-09-13 02:00:00;0;17.3
2024-09-13 03:00:00;0;16.8
2024-09-13 04:00:00;0;16.4
2024-09-13 05:00:00;0;16.1
2024-09-13 06:00:00;0;15.7
2024-09-13 07:00:00;3.375620466;15.2
2024-09-13 08:00:00;1987.477783;15.6
2024-09-13 09:00:00;9259.387069;17
2024-09-13 10:00:00;13872.41952;18.5
2024-09-13 11:00:00;16547.01024;20
2024-09-13 12:00:00;18151.19792;21.3
2024-09-13 13:00:00;18597.21706;22.3
2024-09-13 14:00:00;18563.97295;23
2024-09-13 15:00:00;18286.24508;23.3
2024-09-13 16:00:00;17197.50273;23.5
2024-09-13 17:00:00;15488.25926;23.3
2024-09-13 18:00:00;11924.39015;22.7
2024-09-13 19:00:00;6524.023338;21.6
2024-09-13 20:00:00;295.7895093;20.1
2024-09-13 21:00:00;0;19
2024-09-13 22:00:00;0;18.1
2024-09-13 23:00:00;0;17.2
2024-09-14 00:00:00;0;16.2
2024-09-14 01:00:00;0;15.6
2024-09-14 02:00:00;0;15
2024-09-14 03:00:00;0;14.6
2024-09-14 04:00:00;0;14.3
2024-09-14 05:00:00;0;13.9
2024-09-14 06:00:00;0;13.6
2024-09-14 07:00:00;2.950798383;13.3
2024-09-14 08:00:00;2039.492711;13.9
2024-09-14 09:00:00;9234.883375;15.8
2024-09-14 10:00:00;13928.89348;18.2
2024-09-14 11:00:00;16642.43708;20.3
2024-09-14 12:00:00;17912.06919;21.9
2024-09-14 13:00:00;18503.02328;23.3
2024-09-14 14:00:00;18524.89181;24.2
2024-09-14 15:00:00;18180.47516;24.8
2024-09-14 16:00:00;17117.0719;25.1
2024-09-14 17:00:00;15246.19296;25
2024-09-14 18:00:00;11676.90102;24.5
2024-09-14 19:00:00;6088.005702;23.4
2024-09-14 20:00:00;252.6480092;21.8
2024-09-14 21:00:00;0;20.3
2024-09-14 22:00:00;0;19.1
2024-09-14 23:00:00;0;17.9
2024-09-15 00:00:00;0;17.2
2024-09-15 01:00:00;0;16.6
2024-09-15 02:00:00;0;16
2024-09-15 03:00:00;0;15.4
2024-09-15 04:00:00;0;14.8
2024-09-15 05:00:00;0;14.4
2024-09-15 06:00:00;0;14
2024-09-15 07:00:00;2.942949452;13.6
2024-09-15 08:00:00;1968.762382;14.2
2024-09-15 09:00:00;9429.57332;16.4
2024-09-15 10:00:00;14072.85539;19.3
2024-09-15 11:00:00;16599.71963;21.8
2024-09-15 12:00:00;17920.53281;23.9
2024-09-15 13:00:00;18517.1729;25.3
2024-09-15 14:00:00;18586.47594;26.2
2024-09-15 15:00:00;18164.93859;26.8
2024-09-15 16:00:00;17188.3801;26.9
2024-09-15 17:00:00;15248.93344;26.7
2024-09-15 18:00:00;11894.77389;26.1
2024-09-15 19:00:00;6236.439546;24.7
2024-09-15 20:00:00;222.4241262;22.7
2024-09-15 21:00:00;0;21.1
2024-09-15 22:00:00;0;19.9
2024-09-15 23:00:00;0;18.9
2024-09-16 00:00:00;0;18
2024-09-16 01:00:00;0;17.2
2024-09-16 02:00:00;0;16.5
2024-09-16 03:00:00;0;16
2024-09-16 04:00:00;0;15.4
2024-09-16 05:00:00;0;14.9
2024-09-16 06:00:00;0;14.5
2024-09-16 07:00:00;2.105122981;14.1
2024-09-16 08:00:00;2040.705716;14.8
2024-09-16 09:00:00;9767.738195;17.1
2024-09-16 10:00:00;14381.55403;20
2024-09-16 11:00:00;16832.75939;22.4
2024-09-16 12:00:00;18117.36701;24.3
2024-09-16 13:00:00;18606.77214;25.7
2024-09-16 14:00:00;18597.42618;26.6
2024-09-16 15:00:00;18302.60649;27
2024-09-16 16:00:00;17230.26714;27
2024-09-16 17:00:00;15169.60423;26.6
2024-09-16 18:00:00;11944.43671;25.7
2024-09-16 19:00:00;6191.174204;24.1
2024-09-16 20:00:00;192.2746869;22.4
2024-09-16 21:00:00;0;20.9
2024-09-16 22:00:00;0;19.8
2024-09-16 23:00:00;0;18.7
2024-09-17 00:00:00;0;18.1
2024-09-17 01:00:00;0;17.4
2024-09-17 02:00:00;0;16.8
2024-09-17 03:00:00;0;16.2
2024-09-17 04:00:00;0;15.6
2024-09-17 05:00:00;0;15.1
2024-09-17 06:00:00;0;14.9
2024-09-17 07:00:00;2.114714419;14.8
2024-09-17 08:00:00;1795.619856;15.5
2024-09-17 09:00:00;9278.137145;17.5
2024-09-17 10:00:00;13909.88525;19.7
2024-09-17 11:00:00;16598.12391;21.4
2024-09-17 12:00:00;17858.29541;22.8
2024-09-17 13:00:00;18436.02308;23.9
2024-09-17 14:00:00;18576.45371;24.6
2024-09-17 15:00:00;18094.86081;24.9
2024-09-17 16:00:00;16823.15716;24.8
2024-09-17 17:00:00;14759.96403;24.4
2024-09-17 18:00:00;11366.47181;23.7
2024-09-17 19:00:00;5611.106552;22.6
2024-09-17 20:00:00;150.2050184;21.3
2024-09-17 21:00:00;0;20.4
2024-09-17 22:00:00;0;19.8
2024-09-17 23:00:00;0;19.1
2024-09-18 00:00:00;0;18
2024-09-18 01:00:00;0;17.4
2024-09-18 02:00:00;0;16.9
2024-09-18 03:00:00;0;16.5
2024-09-18 04:00:00;0;16.2
2024-09-18 05:00:00;0;15.8
2024-09-18 06:00:00;0;15.5
2024-09-18 07:00:00;0.826082486;15.2
2024-09-18 08:00:00;1335.3153;15.7
2024-09-18 09:00:00;7816.143808;17.3
2024-09-18 10:00:00;12109.29855;19.2
2024-09-18 11:00:00;13786.11988;20.8
2024-09-18 12:00:00;15586.23764;22.2
2024-09-18 13:00:00;15447.02152;23.2
2024-09-18 14:00:00;16130.0817;23.8
2024-09-18 15:00:00;16233.1092;24.2
2024-09-18 16:00:00;14186.38528;24.4
2024-09-18 17:00:00;12339.40361;24.3
2024-09-18 18:00:00;9143.050269;23.8
2024-09-18 19:00:00;4656.888003;22.6
2024-09-18 20:00:00;118.7347617;21
2024-09-18 21:00:00;0;19.9
2024-09-18 22:00:00;0;19.1
2024-09-18 23:00:00;0;18.5
2024-09-19 00:00:00;0;17.9
2024-09-19 01:00:00;0;17.4
2024-09-19 02:00:00;0;16.9
2024-09-19 03:00:00;0;16.6
2024-09-19 04:00:00;0;16.4
2024-09-19 05:00:00;0;16.1
2024-09-19 06:00:00;0;15.8
2024-09-19 07:00:00;0.831538696;15.6
2024-09-19 08:00:00;1118.290811;16.2
2024-09-19 09:00:00;7032.081318;17.7
2024-09-19 10:00:00;10810.09669;19.4
2024-09-19 11:00:00;12601.36348;20.9
2024-09-19 12:00:00;14911.61817;22.1
2024-09-19 13:00:00;14306.76788;22.9
2024-09-19 14:00:00;12932.74411;23
2024-09-19 15:00:00;11822.42327;23.1
2024-09-19 16:00:00;11842.03655;23.1
2024-09-19 17:00:00;8950.485491;22.6
2024-09-19 18:00:00;6813.647461;21.9
2024-09-19 19:00:00;4029.341319;21.1
2024-09-19 20:00:00;93.52372938;20.2
2024-09-19 21:00:00;0;19.5
2024-09-19 22:00:00;0;18.8
2024-09-19 23:00:00;0;18.1
2024-09-20 00:00:00;0;17.6
2024-09-20 01:00:00;0;17.2
2024-09-20 02:00:00;0;16.9
2024-09-20 03:00:00;0;16.7
2024-09-20 04:00:00;0;16.4
2024-09-20 05:00:00;0;16.3
2024-09-20 06:00:00;0;16.2
2024-09-20 07:00:00;0.835418939;16.1
2024-09-20 08:00:00;962.9462228;16.5
2024-09-20 09:00:00;5685.545021;17.6
2024-09-20 10:00:00;10381.34264;18.9
2024-09-20 11:00:00;10814.40827;20.1
2024-09-20 12:00:00;13482.55399;21.3
2024-09-20 13:00:00;14091.73065;22.5
2024-09-20 14:00:00;13132.70755;23.1
2024-09-20 15:00:00;13664.14654;23.3
2024-09-20 16:00:00;12855.57315;23.3
2024-09-20 17:00:00;11576.06084;22.9
2024-09-20 18:00:00;7662.62512;22.3
2024-09-20 19:00:00;3777.412429;21.3
2024-09-20 20:00:00;71.41371406;20.2
2024-09-20 21:00:00;0;19.4
2024-09-20 22:00:00;0;18.7
2024-09-20 23:00:00;0;18.2
2024-09-21 00:00:00;0;18.1
2024-09-21 01:00:00;0;17.8
2024-09-21 02:00:00;0;17.6
2024-09-21 03:00:00;0;17.3
2024-09-21 04:00:00;0;17.1
2024-09-21 05:00:00;0;17
2024-09-21 06:00:00;0;16.9
2024-09-21 07:00:00;0;16.9
2024-09-21 08:00:00;643.4260803;17.2
2024-09-21 09:00:00;3938.054335;18
2024-09-21 10:00:00;7536.010333;18.9
2024-09-21 11:00:00;9611.809876;19.9
2024-09-21 12:00:00;9693.025699;20.8
2024-09-21 13:00:00;12310.05808;21.3
2024-09-21 14:00:00;13385.92107;21.6
2024-09-21 15:00:00;14408.14197;21.9
2024-09-21 16:00:00;13070.72695;22.1
2024-09-21 17:00:00;11938.71989;21.9
2024-09-21 18:00:00;8536.666256;21.5
2024-09-21 19:00:00;3582.262451;20.7
2024-09-21 20:00:00;55.82249333;19.7
2024-09-21 21:00:00;0;19
2024-09-21 22:00:00;0;18.6
2024-09-21 23:00:00;0;18.2
2024-09-22 00:00:00;0;17.4
2024-09-22 01:00:00;0;16.9
2024-09-22 02:00:00;0;16.6
2024-09-22 03:00:00;0;16.4
2024-09-22 04:00:00;0;16.1
2024-09-22 05:00:00;0;15.8
2024-09-22 06:00:00;0;15.6
2024-09-22 07:00:00;0;15.5
2024-09-22 08:00:00;1001.424774;15.8
2024-09-22 09:00:00;6052.31535;17
2024-09-22 10:00:00;10741.30842;18.6
2024-09-22 11:00:00;14154.61398;20.2
2024-09-22 12:00:00;16477.48126;21.5
2024-09-22 13:00:00;15791.64794;22.4
2024-09-22 14:00:00;15773.49079;23
2024-09-22 15:00:00;14874.89378;23.5
2024-09-22 16:00:00;13565.31634;23.6
2024-09-22 17:00:00;11466.03608;23.5
2024-09-22 18:00:00;8185.282365;23
2024-09-22 19:00:00;3113.899567;21.7
2024-09-22 20:00:00;47.28824444;20.1
2024-09-22 21:00:00;0;19.1
2024-09-22 22:00:00;0;18.4
2024-09-22 23:00:00;0;17.7
2024-09-23 00:00:00;0;17
2024-09-23 01:00:00;0;16.5
2024-09-23 02:00:00;0;16
2024-09-23 03:00:00;0;15.5
2024-09-23 04:00:00;0;15
2024-09-23 05:00:00;0;14.6
2024-09-23 06:00:00;0;14.3
2024-09-23 07:00:00;0;14
2024-09-23 08:00:00;1289.412807;14.4
2024-09-23 09:00:00;8222.720409;16.1
2024-09-23 10:00:00;13462.47608;18.4
2024-09-23 11:00:00;16274.6015;20.5
2024-09-23 12:00:00;17641.93962;21.8
2024-09-23 13:00:00;17950.90675;22.6
2024-09-23 14:00:00;17614.71413;23.1
2024-09-23 15:00:00;17106.21732;23.6
2024-09-23 16:00:00;16049.70333;23.6
2024-09-23 17:00:00;14337.18063;23.3
2024-09-23 18:00:00;10837.51519;22.6
2024-09-23 19:00:00;4507.978564;21.3
2024-09-23 20:00:00;40.32102433;19.7
2024-09-23 21:00:00;0;18.8
2024-09-23 22:00:00;0;18.1
2024-09-23 23:00:00;0;17.3
2024-09-24 00:00:00;0;16.8
2024-09-24 01:00:00;0;16.3
2024-09-24 02:00:00;0;15.9
2024-09-24 03:00:00;0;15.4
2024-09-24 04:00:00;0;15
2024-09-24 05:00:00;0;14.6
2024-09-24 06:00:00;0;14.3
2024-09-24 07:00:00;0;14.2
2024-09-24 08:00:00;813.057684;14.6
2024-09-24 09:00:00;5913.593226;15.9
2024-09-24 10:00:00;9251.204119;18
2024-09-24 11:00:00;12073.06739;20
2024-09-24 12:00:00;15844.32386;21.7
2024-09-24 13:00:00;14711.15309;22.9
2024-09-24 14:00:00;15505.19639;23.6
2024-09-24 15:00:00;12661.8801;23.8
2024-09-24 16:00:00;11302.48128;23.7
2024-09-24 17:00:00;8817.071182;23.3
2024-09-24 18:00:00;6405.486379;22.5
2024-09-24 19:00:00;2242.605352;21.1
2024-09-24 20:00:00;25.83780791;19.6
2024-09-24 21:00:00;0;18.8
2024-09-24 22:00:00;0;18.3
2024-09-24 23:00:00;0;17.7
2024-09-25 00:00:00;0;17.1
2024-09-25 01:00:00;0;16.9
2024-09-25 02:00:00;0;16.8
2024-09-25 03:00:00;0;16.7
2024-09-25 04:00:00;0;16.9
2024-09-25 05:00:00;0;17
2024-09-25 06:00:00;0;17
2024-09-25 07:00:00;0;17
2024-09-25 08:00:00;555.0068115;17.4
2024-09-25 09:00:00;2830.122084;18.4
2024-09-25 10:00:00;4394.06067;19.7
2024-09-25 11:00:00;8307.927886;20.9
2024-09-25 12:00:00;8952.222412;22
2024-09-25 13:00:00;9212.767294;23
2024-09-25 14:00:00;9071.88789;23.7
2024-09-25 15:00:00;7680.01664;24.1
2024-09-25 16:00:00;8833.916081;24.5
2024-09-25 17:00:00;7627.704727;24.7
2024-09-25 18:00:00;5555.573718;24.2
2024-09-25 19:00:00;2028.197566;23.1
2024-09-25 20:00:00;14.97163137;22
2024-09-25 21:00:00;0;21.4
2024-09-25 22:00:00;0;21.2
2024-09-25 23:00:00;0;21
2024-09-26 00:00:00;0;20.7
2024-09-26 01:00:00;0;20.4
2024-09-26 02:00:00;0;20.2
2024-09-26 03:00:00;0;20
2024-09-26 04:00:00;0;19.8
2024-09-26 05:00:00;0;19.7
2024-09-26 06:00:00;0;19.6
2024-09-26 07:00:00;0;19.5
2024-09-26 08:00:00;678.1412427;19.6
2024-09-26 09:00:00;3777.304943;20.5
2024-09-26 10:00:00;7025.483497;21.6
2024-09-26 11:00:00;11912.6871;22.8
2024-09-26 12:00:00;14385.26076;23.8
